,experience,education
goliu,"ExperienceLead Data ScientistCompany NameAudacious FuturesDates EmployedNov 2018 дус PresentEmployment Duration10 mosData ScientistCompany NameKarenDates EmployedJul 2018 дус Nov 2018Employment Duration5 mosData ScientistCompany NameThe Globe and MailDates EmployedNov 2016 дус Mar 2018Employment Duration1 yr 5 mosData ScientistCompany NameWorkopolisDates EmployedMar 2016 дус Nov 2016Employment Duration9 mosQA AnalystCompany NamePureFacts Financial Solutions Inc.Dates EmployedMar 2015 дус Jan 2016Employment Duration11 mosShow 2 more experiences","EducationUniversity of TorontoDegree NameMaster of Applied Science (MASc)Field Of StudyCellular Hybrid Materials, Nanomaterials, Electrodeposition, ModelingDates attended or expected graduation2012 дус 2014University of TorontoDegree NameBachelor of Applied Science (BASc)Field Of StudyMaterials Science and EngineeringDates attended or expected graduation2008 дус 2012Activities and Societies: Materials Advantage, Engineering Consulting Club, Engineering Chinese Club"
guang-wang-7b190a3,"ExperienceData ScientistCompany NameRBCDates EmployedApr 2019 дус PresentEmployment Duration5 mosLocationToronto, Canada AreaCompany NameScotiabankTotal Duration6 yrs 3 mosTitleSenior Manager, Customer Analytics & Data Infrastructure, Retail Customer & Channel AnalyticsDates EmployedMay 2017 дус Apr 2019Employment Duration2 yrsLocationToronto, Canada AreaBig data oriented customer analytics using python shop- Built up dev environment with python machine learning packages and APIs to data warehouse & hadoop data lake- Sentiment analysis of customer feed backs using NLTK and LDA topic detec... See moreTitleSr Project Leader, Risk Management ITDates EmployedMar 2017 дус Apr 2017Employment Duration2 mosLocationToronto, Canada Area- Performance evaluation of in-memory DB systems, running on Google clouds.- Market Risk production supportShow 1 more roleAdvanced Applications Developer (Backend)Company NameJPMorgan ChaseDates EmployedOct 2012 дус Feb 2013Employment Duration5 mos- Back end Python/Django programming for Chase Offers project- Website intergration to SingleSignOn(SSO) framework- User role design and existing users migration, webbased ETLSr DeveloperCompany NameGivexDates EmployedAug 2008 дус Sep 2012Employment Duration4 yrs 2 mosPython programming on both back end and front end of the Gift and Loyalty Card transactional core system as well as several internal tools.Sr Software EngineerCompany NameZingyDates EmployedDec 2004 дус Jul 2008Employment Duration3 yrs 8 mosWorked in Reporting Team, Applicaiton Team( mobile ringtone/wallpaper delivery through WEB/WAP/MO, SMS; system migration & integration), Downloadable Team( mobile applications like MapQuest and Vindigo City Guide)Show 1 more experience","EducationConcordia UniversityDegree NameMasterField Of StudyComputer ScienceDates attended or expected graduation2001 дус 2004Activities and Societies: DBLP: Guang Wang"
javier-moreno-a88810a4,"ExperienceData Science LeadCompany NameShopifyDates EmployedMay 2019 дус PresentEmployment Duration4 mosLocationToronto, Canada AreaLearning new games.Company NameRubikloud TechnologiesTotal Duration2 yrs 2 mosTitleData Science ManagerDates EmployedMar 2018 дус Apr 2019Employment Duration1 yr 2 mosWith a team composed by scientists and engineers, we are building the core of a customer data platform specialized in retail with extended statistical and machine learning capabilities for determining key marketing audiences and understanding their purchase behaviour.TitleSenior Data ScientistDates EmployedMar 2017 дус Mar 2018Employment Duration1 yr 1 moLocationToronto, Canada AreaLeading and managing a team of machine learning engineers and data scientists in charge of the development of models and machine learning infrastructure for a general personalization engine specialized on retail customers using Luigi, PySpark, Numpy, PyMC3 and Scikit-Learn among others.... See moreData ConsultantCompany NameMoebio LabsDates EmployedMay 2014 дус Jan 2018Employment Duration3 yrs 9 mosData Consultant for various projects. The most recent with Skн_da's marketing department. With a team we are developing models for classifying and identifying individuals according to their car purchasing patterns as well as interactive visualization of multidimensional variables based on a collection of data of hundreds of th... See moreSenior Data ScientistCompany NameMUSE д‹ў | The Brain Sensing Headband by InteraxonDates EmployedNov 2014 дус Mar 2017Employment Duration2 yrs 5 mosLocationToronto, Canada Area- Designing and implementing statistical learning models (supervised and unsupervised) for improving the quality, pertinence, insightfulness and depth of the experience offered to our users.- Part of a team responsible of developing a robust and reliable data mining d... See moreData Scientist and DeveloperCompany NameINFOMETRIKA - Consultores en Informaciн_nDates EmployedAug 2014 дус Oct 2014Employment Duration3 mosWith a team of programmers and statisticians we were developing a system for evaluating brand reputation and visibility for Colombian companies using data extracted from social networks. I was in charge of coordinating the design and implementation of models as well as a set of basic data operations and natural language proces... See moreShow 3 more experiences","EducationUniversity of Illinois at Urbana-ChampaignDegree NameDoctor of Philosophy (PhD)Field Of StudyMathematicsDates attended or expected graduation2001 дус 2008Universidad Nacional de ColombiaDegree NameBachelor's degreeField Of StudyMathematicsDates attended or expected graduation1995 дус 2000"
jenguyen,"ExperienceLead Data ScientistCompany NameSun Life FinancialDates EmployedAug 2018 дус PresentEmployment Duration1 yr 1 moдуў Leading the execution of data science projects from intake to deliveryдуў Engaging with business partners to define and diagnose business problemsдуў Researching and designing machine learning solutions to optimize business functionsдуў Designing statistical experiments to evaluate and refine the implementation of ML solutionsдуў Providing subject matter expertise around data science tools and techniquesData ScientistCompany NameScribdDates EmployedMar 2018 дус Jul 2018Employment Duration5 mosдуўResearched methods to optimize content catalogue and manage licensing costs using linear programmingдуўDesigned and analyzed A/B tests to measure effectiveness of product featuresдуўBuilt Tableau dashboards to provide decision support for stakeholdersCompany NameThe Globe and MailTotal Duration3 yrs 3 mosTitleProduct Manager, AnalyticsDates EmployedSep 2017 дус Jan 2018Employment Duration5 mosдуўGathered requirements from stakeholders and defining analytics roadmapдуўLed team of internal and external analysts and developers to implement end-to-end analytics pipeline in AWSдуўSupervised AI projects to improve analytics system, e.g., anomaly detection... See moreTitleSenior Data AnalystDates EmployedApr 2016 дус Sep 2017Employment Duration1 yr 6 mosдуў Led development of algorithmic, real-time content analytics system using SparkStreaming, NodeJS and AngularJS, allowing editors to make informed programming decisionsдуў Built machine learning model using NLP features to predict content perform... See moreShow 1 more roleComputer Vision ResearcherCompany NameSlyceDates EmployedApr 2014 дус Oct 2014Employment Duration7 mosдуў Engineered visual features and implemented computer vision models for retail image recognitionдуў Applied NLP techniques to increase recognition accuracyдуў Collaborated with engineers to productionalize solutionsInstitutional AnalystCompany NameUniversity of WaterlooDates EmployedJan 2014 дус Mar 2014Employment Duration3 mosдуў Developed data dictionaries to measure university KPIs for government reportingдуў Built predictive models in R to predict student retention and graduation ratesдуў Designed BI dashboards using Tableau for university stakeholdersShow 5 more experiences","EducationUCLDegree NameMaster of ScienceField Of StudyComputer Science - Computational Statistics/Machine LearningGradeDistinctionDates attended or expected graduation2012 дус 2013Activities and Societies: Student Academic RepresentativeMaster thesis: Discovering Attributes for Food Description and RecognitionUniversity of WaterlooDegree NameBachelors of MathematicsField Of StudyHonours Statistics, Computer Science MinorGradeDistinction - Dean's Honours ListDates attended or expected graduation2007 дус 2012Activities and Societies: Math Teaching Assistant, Imprint Student Newspaper, International Olympiad in Informatics"
jill-cates-44bb9147,"ExperienceData ScientistCompany NameBioSymetrics Inc.Dates EmployedOct 2018 дус PresentEmployment Duration11 mosLocationToronto, Canada AreaApplying machine learning techniques to biomedical data.Data Science ConsultantCompany NameQxMDDates EmployedApr 2018 дус Aug 2018Employment Duration5 mosLocationVancouver, Canada AreaBuilt an implicit feedback recommender system for medical research papers. Developed a pipeline that fetches and pre-processes data, tunes various models, and generates personalized recommendations for ~500,000 users. Currently deployed on QxMD's Read application.Software DeveloperCompany NameTELUS DigitalDates EmployedNov 2015 дус Aug 2017Employment Duration1 yr 10 mosLocationToronto, Canada AreaHelped build self-serve account management products for more than 2 million customers per month. Shipped front-end features and APIs in React and Node that reduced call centre activity. Worked with a range of technologies including ReactJS/Redux, NodeJS, AngularJS, Docker, OpenShift, Ansible, AWS.ResearcherCompany NameSt. Michael's HospitalDates EmployedSep 2011 дус Jan 2015Employment Duration3 yrs 5 mosLocationToronto, ONDeveloped, implemented and validated a tool to evaluate surgical performance in the operating room. Applied statistical techniques to analyze the pattern of events that lead up to preventable errors during surgery. Results from this project have been incorporated in the medical resident curriculum for the Department of Gener... See moreResearch AssistantCompany NameWestern UniversityDates EmployedFeb 2010 дус May 2011Employment Duration1 yr 4 mosLocationLondon, Canada AreaAnalyzed EEG and EMG signals to investigate coupling between primary motor cortex and muscular activity during resting tremor in patients with Parkinson's disease using MATLAB software.Show 1 more experience","EducationThe University of British ColumbiaDegree NameMaster's degreeField Of StudyData ScienceA data science program with a focus on advanced statistics and machine learning practices.Western UniversityDegree NameBachelor's degreeField Of StudyMedical PhysicsActivities and Societies: Varsity tennisAn interdisciplinary program that applies physics concepts and engineering practices in a medical setting. Topics include hemodynamics, medical imaging, signal processing."
josh-harris-86188983,"ExperienceData ScientistCompany NameKohoDates EmployedDec 2017 дус PresentEmployment Duration1 yr 9 mosLocationToronto, Canada AreaCurrently working on predicting future user spending levels given early app activity.Trained merchant classification model, currently achieving 98% accuracy on live data.Implemented production-grade serving infrastructure, performing multiple inferences per second.Designing the methodology for maintaining model accuracy in production.Developed and deployed Photobillpay, a tool for reading bills.Applied NLP and clustering to understand users' savings goals.Led the deployment of front-end app instrumentation infrastructure.... See moreAssociate Instructor - Data AnalyticsCompany NameBrainStationDates EmployedJan 2018 дус Jun 2018Employment Duration6 mosLocationToronto, Canada AreaCompany NameVarageSaleTotal Duration1 yr 5 mosTitleData ScientistDates EmployedApr 2017 дус Nov 2017Employment Duration8 mosPlanning and groundwork for intelligent product features (image captioning, product recommendations)Modelling phases of marketplace healthStrategic reporting for investors... See moreTitleLead Data AnalystDates EmployedJul 2016 дус Apr 2017Employment Duration10 mosLocationToronto, Canada AreaSupport engineering, product, and marketing teams in designing experiments, and reviewing A/B test resultsProvide analysis and insights to senior leadership team, informing communication with the board and investors... See moreCompany NameOUTDOORsmart!д‹ў Inc.Total Duration2 yrs 2 mosTitleData AnalystDates EmployedAug 2015 дус Jun 2016Employment Duration11 mosLocationPeterborough, OntarioDefined measurement strategyDevelop company-wide access to data-driven insightsLed QA for PHP ecommerce and e-learning application, focusing on data integrityGoogle Analytics and JavaScript event tracking to analyze ecommerce perfor... See moreTitleCustomer Experience LeadDates EmployedMay 2014 дус Aug 2015Employment Duration1 yr 4 mosDesigned call and sales tracking tools in Excel and Google DocsCreated analytical reports based on inbound contactsDeveloped predictive scheduling formulasHandled customer inquiries via phone, email, and chat, in English and French... See moreTour ManagerCompany NameD&D Brewery, Lodge, and RestaurantDates EmployedApr 2012 дус Oct 2012Employment Duration7 mosDesigned, sold, and executed eco-toursCreated and implemented D&D Adventures- now featured in the Lonely Planet travel guide bookOperated the hotel front desk; booked guests, answered telephone inquiries, ... See more","EducationTrent UniversityDegree NameMathematicsField Of StudyMathematicsDates attended or expected graduation2015 дус 2015Studied Calculus and Statistics for professional development."
katekimdata,"ExperienceData ScientistCompany NamePrivate CompanyDates Employed2018 дус PresentEmployment Duration1 yr- Led development and implementation of SVM, PCA, NLP and NN etc.Company NameOPTrustTotal Duration1 yr 10 mosTitleData ScientistDates EmployedAug 2017 дус May 2018Employment Duration10 mosLocationToronto, Canada AreaTitleTechnology SpecialistDates EmployedAug 2016 дус Aug 2017Employment Duration1 yr 1 moLocationToronto, Canada Area","EducationUniversity of TorontoDegree NameBachelor's degreeField Of StudyApplied Statistics Specialist, MathematicsActivities and Societies: Mathematical and Computational Science Society (MCSS), Computer Science Student Union (CSSU)Dalhousie UniversityField Of StudyPsychology & NeuroscienceActivities and Societies: The Dalhousie Association of Psychology Students (DAPS), Undergraduate Neuroscience Society (UNS)Transferred to U of T"
ken-ding-428a7224,"ExperienceCompany NameCapital OneTotal Duration3 yrs 11 mosTitleSr.Data Scientist, Partnership Credit Policy ManagementDates EmployedOct 2016 дус PresentEmployment Duration2 yrs 11 mosTitleSr.Data Analyst - SAS programmer for Customer Management ModelDates EmployedOct 2015 дус Oct 2016Employment Duration1 yr 1 moLocationToronto, Canada AreaData Analyst дус Summer InternCompany NameDenova Group Dominion Lending Centres National LTDDates EmployedJun 2014 дус Aug 2014Employment Duration3 mosдуў Acquired sound knowledge of mortgage lending and productsдуў Performed deep data analysis the demographic data of Toronto, Oakville, and Calgary; identified major competitors to support business expansion and recruitment plansдуў Engaged in the underwriting process, analyzing credit history and income v... See moreConsultantCompany NameKapronasiaDates EmployedJun 2011 дус Jul 2013Employment Duration2 yrs 2 mosLocationShanghaiдуў Worked on different consulting projects in banking IT sector, including:-Credit card,-Mobile and Online payments-Risk managementSales Performance AnalystCompany NameTescoDates EmployedJun 2009 дус Jun 2011Employment Duration2 yrs 1 moLocationShanghai City, Chinaдуў Utilized Excel, VBA and SAS/SQL to manipulate data and design new analytical tools to monitor and analyze sales performanceдуў Built sales foresting models by using statistical techniques and conveyed key findings in understandable terms with senior managers... See morePart-Time AssociateCompany NameSXL Consulting GroupDates EmployedMar 2009 дус Oct 2010Employment Duration1 yr 8 mosдуў Worked on industry research and mapped market landscape for a global medical device companyду»s entry to China.дуў Participated in face-to-face interviews and cold calls to identify market segments and competitive situation... See moreShow 2 more experiences","EducationUniversity of Toronto - Rotman School of ManagementField Of StudyMBADates attended or expected graduation2013 дус 2015University of Toronto"
lubna-khader-19194150,"ExperienceLead Data ScientistCompany NamePelmorex CorpDates EmployedJun 2016 дус PresentEmployment Duration3 yrs 3 mosLocationToronto, Canada Area- Lead a team of up to 5 members- End to end management of data projects, from requirement gathering, risk analysis, design, architecture, prototyping, testing, documentation to successful deployment and maintenance- Introduced the use of new technologies to support the data infrastructure- Manage the execution of the data projects following Agile methodologies- Lead collaboration initiatives with academia, sponsored and trained multiple masters students and supported them throughout their research into some of our diffi... See moreCompany NameAddictive MobilityTotal Duration2 yrs 2 mosTitleData ScientistDates EmployedJan 2015 дус Jun 2016Employment Duration1 yr 6 mosLocationToronto, Canada Area- Wrote pieces of Addictive Mobilityду»s real time bidding decision module, along with their unit tests.- Performed many refactors on the bidding decision module, and itду»s supporti... See moreTitleData Scientist InternDates EmployedMay 2014 дус Dec 2014Employment Duration8 mosLocationToronto, Canada Area- Experimented with many supervised and unsupervised ML algorithms to solve two business problems related to user profiling.- Evolved the ML models into mulitprocessed incremental training system that went into production.... See moreAssociate Software EngineerCompany NameBayt.comDates EmployedJun 2012 дус Jun 2013Employment Duration1 yr 1 moLocationAmman","EducationUniversity of TorontoDegree NameMaster's in Applied ComputingField Of StudyComputer ScienceDates attended or expected graduation2013 дус 2015Princess Sumaya University for TechnologyDegree NameBachelor's degreeField Of StudyComputer ScienceGrade93.7%Dates attended or expected graduation2009 дус 2013AL-Omareyah schoolDates attended or expected graduation2008 дус 2009"
matthew-tenney-61846a25,"ExperienceData Science and Visualization Team SupervisorCompany NameCity of TorontoDates EmployedNov 2017 дус PresentEmployment Duration1 yr 10 mosLocationToronto, Canada AreaInnovating and building a data-driven team to help Toronto usher in a ""Smart City"" future powered by people; using tech and data to better serve the public.дуў Supervise, motivate and train assigned staff, ensuring effective teamwork, high standards of work quality and organizational performance, continuous learning and encourage innovation in othersдуў Lead the development of best practices, techniques, and processes in data analytics function in collaboration with Divisional partners... See moreCompany NameYork UniversityTotal Duration1 yr 11 mosTitleAdjunct Faculty InstructorDates EmployedJan 2019 дус PresentEmployment Duration8 mosLocationToronto, Canada AreaCSDA1050 Advanced Analytics Capstone CourseStudents aim to exercise the skills acquired in the Data Science Program through a case study with real-world data sets. This hands-on course requires analyzing a real-life scenario, including data collection, preparation, integrating, modelling and a... See moreTitleAdjunct Faculty InstructorDates EmployedOct 2017 дус PresentEmployment Duration1 yr 11 mosLocationToronto, Canada AreaCSDA - 1000 - Introduction to Big Data and Data AnalyticsThe big data deluge has given birth to various new areas of data analysis and opened up new realms of opportunity for using data in decision-making practices. This c... See moreShow 1 more roleSr. Data ScientistCompany NameTerra IncognitaDates EmployedMar 2017 дус PresentEmployment Duration2 yrs 6 mosLocationToronto, ONAs primary data scientist, my efforts were focused on finding new ways to understand cities,leading to better tools and resources for city designers, decision-makers, and residents. Using tools and methods from diverse disciplines with government agencies, ... See moreCompany NameMcGill UniversityTotal Duration5 yrs 10 mosTitleDoctoral Research AssistantDates EmployedJun 2013 дус Mar 2019Employment Duration5 yrs 10 mosLocationMontreal, Canada AreaI am currently investigating techniques to assuage data uncertainty in user-contributed content with spatial and temporal dimensions through data mining and visualization. Developing algorithims to link and infer geographic and social ties from these datasets for decision support. Working closely with over 30 metropolitan governments... See moreTitleSpatial Mobility AnalystDates EmployedJan 2016 дус May 2016Employment Duration5 mosThe project studies the economic consequences of trade and mobility restrictions in the OccupiedPalestinian Territories (OPT) on firm performance and political violence within the OPT. My role... See moreGraduate Research FellowCompany NameEsri CanadaDates EmployedMay 2013 дус May 2018Employment Duration5 yrs 1 moGeocollective is a proof-of-concept project composed of largely open-source software, forming back-end tools required for the collection, processing, and basic analysis of different kinds of data collected from the web. Using Esri technologies I have developed new tools for investigating and assuaging aspects of data uncertainty in user ... See moreShow 5 more experiences","EducationMcGill UniversityDegree NameDoctor of Philosophy (Ph.D.)Field Of StudyGeographyDates attended or expected graduation2013 дус 2018University of Arkansas at FayettevilleDegree NameMaster of Arts (M.A.)Field Of StudyGeographic Information Science and CartographyDates attended or expected graduation2011 дус 2013Clarion University of PennsylvaniaDegree NameBSField Of StudyCommunication Sociology / GeographyDates attended or expected graduation2004 дус 2008"
maxine-lingmeng-li-83017b1b,"ExperienceData ScientistCompany NameEquifaxDates EmployedApr 2019 дус PresentEmployment Duration5 mosLocationToronto, Ontario, CanadaData ScientistCompany NameLongo'sDates EmployedOct 2015 дус Apr 2019Employment Duration3 yrs 7 mosLocationVaughanдуў Work on large customer dataset and build statistical and machine learning models to understand customer behaviours and identify unique opportunities to increase revenue and profitability. Topics include but not limited to Clustering/Customer Segmentation, Basket Analysis, Experimental Design, Time Series Forecasting, Text Mining a... See moreCompany NameTeradata AsterTotal Duration3 yrs 4 mosTitleData ScientistDates EmployedJul 2014 дус Oct 2015Employment Duration1 yr 4 mosClient Engagements (Pre-sale/Post-sale)Oil and Gas - USA (2015)дуў Gathered requirements and produced specifications to parse and extract valuable data from source PDFs.... See moreTitleProfessional Service ConsultantDates EmployedJul 2012 дус Jul 2014Employment Duration2 yrs 1 moClient Engagements:Retail (2014)дуў Evaluated the clientду»s database architecture and analyzed production tables for a disaster recovery strategy.... See moreTrading Quantitative AnalystCompany NameTD SecuritiesDates EmployedSep 2010 дус Dec 2010Employment Duration4 mosдуў Performed quantitative analysis of TD Waterhouse data across multiple vectors to highlight and identify characteristics of retail client trading patterns to improve retail execution.дуў Performed in-depth quantitative analysis of order rates, sizes, and buy/sell ... See moreData Analyst (Co-op) at Investment SystemsCompany NameManulife FinancialDates EmployedSep 2009 дус May 2010Employment Duration9 mosдуў Performed data analysis on security metadataдуў Analyzed investment cash flow by creating a graphical cash flow interpretation using MATLABдуў Performed pricing analysis on vendor management and created analytical r... See moreShow 2 more experiences","EducationUniversity of WaterlooDegree NameBMathField Of StudyComputational Math, StatisticsDates attended or expected graduation2006 дус 2011Activities and Societies: Quantitative Trading ClubCo-operative Education University of WaterlooDegree Namefor Bachelor; Honours; School DiplomaField Of StudyMathematics; Computational Mathematics and StatisticsDates attended or expected graduation2006 дус 2009"
michael-ciniello-5a92b834,"ExperienceData ScientistCompany NameRangle.ioDates EmployedMar 2019 дус PresentEmployment Duration6 mosLocationToronto, Canada AreaInstructor and Course Content Developer, Data Science Fundementals ProgramCompany NameUniversity of WaterlooDates EmployedNov 2018 дус PresentEmployment Duration10 mosCompany NameKPMG CanadaTotal Duration3 yrs 4 mosTitleData ScientistDates EmployedFeb 2018 дус Feb 2019Employment Duration1 yr 1 moLocationToronto, Canada AreaTitleSenior Consultant, AdvisoryDates EmployedNov 2015 дус Feb 2018Employment Duration2 yrs 4 mosLocationToronto, Canada AreaGlobal MBA InternCompany NameTata Consultancy ServicesDates EmployedMay 2014 дус Aug 2014Employment Duration4 mosLocationKolkata, IndiaJunior Fellowship in International DevelopmentCompany NameEngineers Without Borders CanadaDates EmployedNov 2012 дус Mar 2014Employment Duration1 yr 5 mosShow 1 more experience","EducationUniversity of TorontoDegree NameCertificates in Data Science & Artificial IntelligenceDates attended or expected graduation2017 дус 2018University of Toronto - Munk School of Global Affairs and Public PolicyDegree NameMaster of Global Affairs (MGA)Field Of StudyInternational Capital MarketsDates attended or expected graduation2012 дус 2015University of Toronto - Rotman School of ManagementDegree NameMaster of Business Administration (MBA), FinanceDates attended or expected graduation2012 дус 2015Show 1 more education"
