,experience,education
min-liang-a96534120,"ExperienceData ScientistCompany NameRBCDates EmployedAug 2018 дус PresentEmployment Duration1 yr 1 moLocationToronto, Canada AreaCurrently working in the centralized data science team inside DNA (Data and Analytics). Collaborating with various lines of business with the aim of offering data-driven insights, optimizing operation process and providing higher assurance.MITACS Research And Development InternCompany NameAlcohol Countermeasure Systems CorpDates EmployedFeb 2017 дус Jul 2017Employment Duration6 mosLocationToronto, Canada Areaдуў Developed non-intrusive techniques for assessing the state of vigilance (alert, drowsy) of drivers based on eye-movements and blinking data. Implemented in MATLAB and Python.дуў Designed new feature selection frameworks: combining wrapper methods a... See moreVolunteer Research AssistantCompany NameHarvard John A. Paulson School of Engineering and Applied SciencesDates EmployedDec 2014 дус May 2015Employment Duration6 mosLocationBostonдуў Analyzed fMRI brain scans from patients with Alzheimerду»s disease using probabilistic models including latent space model (LSM)дуў Proposed an extended dynamic LSM to track changes occurring in the brain of patients with Alzheimerду»s disease... See more","EducationMcGill UniversityDegree NameMaster of Engineering (Thesis)Field Of StudyElectrical and Computer EngineeringGrade3.83/4.0Dates attended or expected graduation2015 дус 2017дуў Investigated sparse principal component analysis (PCA) algorithms and tree-based nonlinear regression models.дуў Designed inference algorithm to train sparse multivariate factor analysis models and Bayesian additiveregression and classification tree model (BART) as an integral unit.дуў Applied the combined model to various datasets (S&P 500, Montre’Ѓal BIXI) to improve prediction performance.Deep Learning Summer School at University of MontrealField Of StudyDeep learningDates attended or expected graduation2016 дус 2016Tianjin UniversityDegree NameBachelorду»s DegreeField Of StudyElectrical and Electronics EngineeringGrade89/100Dates attended or expected graduation2011 дус 2015Activities and Societies: chorus"
mina-mirshahi-08b95137,"ExperienceData ScientistCompany NameManulifeDates EmployedJul 2019 дус PresentEmployment Duration2 mosLocationToronto, Ontario, CanadaData ScientistCompany NameNational Bank FinancialDates EmployedJun 2018 дус Jun 2019Employment Duration1 yr 1 moLocationMontreal, Canada Areaдуў Collaborated with the team of data engineers and a data scientist in maintaining the quality of Teranet- National Bank (TNB) house price index (HPI).дус Created a pipeline for analyzing the land registry data using AWS and Cloud... See moreData Scientist (rotation program)Company NameNational Bank of CanadaDates EmployedJun 2017 дус May 2018Employment Duration1 yrLocationMontreal, Canada Areaдуў Worked with three business lines: Marketing, Corporate Treasury and FinancialMarkets.дуў Developed a statistical model to predict the income for bankду»s clients in orderto better target them with marketing activities using an ensemble of supervis... See moreResearcherCompany NameGERAD - Group for Research in Decision AnalysisDates EmployedJan 2014 дус Aug 2017Employment Duration3 yrs 8 mosLocationMontreal, Canada AreaData ScientistCompany NameInnoVie HealthDates EmployedJan 2017 дус Apr 2017Employment Duration4 mosLocationMontreal, Canada AreaInnovie Health is an AI powered solution aims to drive the most accurate and efficient risk stratified care management strategy for our healthcare system, leading to higher value and quality of patient care.... See moreShow 3 more experiences","EducationнЉcole Polytechnique de Montrн©alDegree NameDoctor of Philosophy - PhDField Of StudyMathematics and StatisticsGrade4/4Dates attended or expected graduation2013 дус 2017As a Ph.D student in Statistics at Polytechnique Montreal, my research was about modeling and Bayesian clustering of closed shapes specifically the biological cells. The cell shape analysis helped us to identify the possible deformations or any abnormalities in the structure of the cells. This, in turn, provides a tool for distinguishing between the normal and cancerous cells.Ferdowsi University of MashhadDegree NameMaster of Science (M.S.)Field Of StudyMathematical StatisticsGrade3.75/4Dates attended or expected graduation2010 дус 2012Ferdowsi University of MashhadDegree NameB.Sc.Field Of StudyStatisticsGrade3.69/4Dates attended or expected graduation2006 дус 2010"
mitchellposluns,"ExperienceData ScientistCompany NameASSURANCEDates EmployedDec 2018 дус PresentEmployment Duration9 mosLocationToronto, Canada AreaRevenue Operations AnalystCompany NameCrowdRiffDates EmployedSep 2018 дус Dec 2018Employment Duration4 mosLocationToronto, Canada AreaI helped align people, processes, and technology for optimal business performance. While I collaborated across all departments, I primarily supported Customer Success.Customer Success Manager & OperationsCompany NameHubdocDates EmployedDec 2017 дус Aug 2018Employment Duration9 mosLocationToronto, Canada AreaI ensured Hubdoc customers received value at every step of their Hubdoc journey. I also automated workflows, built reporting pipelines, and analyzed our Customer Success performance.Data AnalystCompany NameFreshBooksDates EmployedMay 2017 дус Nov 2017Employment Duration7 mosLocationToronto, Canada AreaI provided stakeholders the data and insights needed to make informed business decisions.Account ManagerCompany NameHubdocDates EmployedJan 2016 дус Dec 2016Employment Duration12 mosLocationToronto, Canada AreaI showed accountants and bookkeepers how to streamline their practices with cloud-based document management solutions.Show 2 more experiences","EducationQueen's UniversityDegree NameMasterду»s DegreeField Of StudyManagement AnalyticsDates attended or expected graduation2016 дус 2017Gaining the skills and knowledge needed to develop, direct, and deliver projects in big data analytics.Courses:дуў Creating High-Performance Teamsдуў Introduction to Managementдуў Mathematical Foundationsдуў Acquisition and Analysis of Dataдуў Marketing Analyticsдуў Multivariate Statistical Analysisдуў Analytical Decision Makingдуў Project Leadershipдуў Data Privacyдуў Big Dataдуў Operations and Supply Chain Analyticsдуў Analytics for Financial Marketsдуў Pricing Analyticsдуў Management of Analyticsдуў Text Analytics & Sentiment AnalyticsQueen's UniversityDegree NameBachelorду»s DegreeField Of StudyGeographyDates attended or expected graduation2011 дус 2015Activities and Societies: Alma Mater Pub Services (TAPS) , Queen's Model Parliament , The Earth Centre , Geography Department Student Council , Water Initiative for the Future (WatIF)"
omar-nada-100052125,"ExperienceData Scientist (DNA)Company NameRBCDates EmployedMar 2019 дус PresentEmployment Duration6 mosLocationToronto, Canada AreaMachine Learning Engineer-Recommender SystemCompany NameThe SeptemberDates EmployedMay 2018 дус May 2019Employment Duration1 yr 1 moLocationToronto, Canada Areaд_ИCreating a recommender system hosted on the companyду»s website that recommends item to users based on their purchasing history and trends as well as on items similarityд_ИAnalyzed previous purchases, customer with common interest, time of purchase to develop market basket analysis on Python using ScikitLearn, Tensorflow, pan... See moreTeaching AssistantCompany NameRyerson UniversityDates EmployedSep 2017 дус Apr 2019Employment Duration1 yr 8 mosLocationToronto, Canada Areaд_ИAssisted students to solve the lab for advanced data analytics courses in R by explaining the concepts of data analysis of data pre-processing and finding models to predict newly observed dataд_ИGraduate assistant for Data Mining course, explaining the concepts of mis... See moreSoftware Testing EngineerCompany NameSierra WirelessDates EmployedSep 2016 дус May 2017Employment Duration9 mosLocationRichmondдуўManually tested EM, MC and WP chips on Windows and Linux terminals to ensure proper functionality of the devicesдуўContributed to the automation of several manual tests using Python and following Sierra Wireless coding standards... See more","EducationRyerson UniversityDegree NameMasters degreeField Of StudyComputerGrade4.33Dates attended or expected graduation2017 дус 2019Activities and Societies: - Graduate Assistant (GA/TA) for multiple data mining courses and software engineering courses - Involved in marking exams and assignments in different courses- Integerating Deep NLP methods into Recommender systems that can boost the accuracy and help to personalize the recommended list of items- Exploring the various methods used in recommender systems ranging from Collaborative based filtering and Knowledge based methods- Implementing various data analytics and machine learning models to be able to use large amount of data by different usersFaculty of Applied Sciences at Simon Fraser UniversityDegree NameBachelorду»s DegreeField Of StudyComputer Science, BioinformaticsDates attended or expected graduation2010 дус 2016Graduated with a joint major in Computer Science and Molecular Biology with machine learning projects experience"
peiyang-he-18a48b97,"ExperienceData Scientist, Demand ForecastingCompany NameAmazonDates EmployedJul 2017 дус PresentEmployment Duration2 yrs 2 mosLocationToronto, Ontario, Canadaдуў Developed predictive models using Python to drive forecasting accuracy for Retail new products (i.e. not yet released video games), Retail promotional products (i.e. Deal of the Day, Best Deals and Goldbox Lightning Deals) and Whole Foods Market.дуў Participated in the creation of detailed plans and accurate estimates towards development, testing, and implementation of several Forecasting Hand Off The Wheel projectsдуў Worked closely with Retail In-stock Managers and Finance to understand downstream impacts and provided business feedbacks to guide Product Management and ... See moreSr. Quantitative Analyst, Model ValidationCompany NameTDDates EmployedMay 2016 дус Jun 2017Employment Duration1 yr 2 mosLocationToronto, Canada Areaдуў Implemented, evaluated, and benchmark predictive models across TD Bank (i.e. CCAR risk modelling, Revenue forecasting), TD Asset Management (Equity risk models) and TD Insurance (Loss forecasting)дуў Developed and implemented a variety of statistical tests to identify/recomm... See morePricing Analyst, Research & DevelopmentCompany NameRSA CanadaDates EmployedJul 2014 дус Apr 2016Employment Duration1 yr 10 mosLocationToronto, Canada Areaдуў Developed the first generation of predictive models (GLM) for pricing automobile and property insurance for RSA Canada using TW Emblemдуў Built and automated reporting tools in programs such as SAS, and TW Radar","EducationUniversity of TorontoDegree NameMaster of Science - MSField Of StudyStatisticsDates attended or expected graduation2012 дус 2014University of TorontoDegree NameBachelor of Science - BSField Of StudyMathematics and StatisticsDates attended or expected graduation2008 дус 2012"
reenashaw,"ExperienceLead Data ScientistCompany NameAgile Blockchain CorporationDates EmployedAug 2018 дус PresentEmployment Duration1 yr 1 moLocationToronto, Canada AreaDeveloperCompany NameProjects in Data Science and Business AnalyticsDates EmployedApr 2016 дус PresentEmployment Duration3 yrs 5 mosLocationCanadaEnjoy working on all types of Data Science and Business Analytics projects.1) Financial Analytics: 'Credit-Risk Modelling in R'-I applied Logistic regression and Decision trees to create the best financial model to predict whether a customer would default on a loan or not.... See moreLead AI Data ScientistCompany NameLemuria Interactive, Inc.Dates EmployedMay 2018 дус Jul 2018Employment Duration3 mosLocationToronto, Canada AreaData Science authorCompany NameKDnuggetsDates EmployedSep 2017 дус May 2018Employment Duration9 mos-Multiple Award-winning Author and Journalist .-Topics covered: Machine Learning and Data Science.Research Assistant- 'Using Deep Learning to predict the mortality of cancer patients'Company NameQueen's UniversityDates EmployedSep 2015 дус Jul 2017Employment Duration1 yr 11 mosLocation'Using Deep Learning to predict mortality of cancer patients'-> I research on 'Deep Learning in Biomedical Datasets' using the R and H2O technologies.->My thesis is co-supervised by Dr.David Skillicorn (from the 'Smart Information Management Laboratory') and Dr.James.R. Cordy (of the 'Software Technolog... See more","EducationQueen's UniversityDegree NameMasterду»s DegreeField Of StudyComputer ScienceDates attended or expected graduation2015 дус 2017Activities and Societies: Alma Mater SocietySt. Francis Institute Of TechnologyDegree NameBachelorду»s DegreeField Of StudyComputer EngineeringGradeDistinctionActivities and Societies: Literary and Publications Committee"
rishabhkumarsingh,"ExperienceAssociate/Programmer AnalystCompany NameCognizantDates EmployedSep 2014 дус Jan 2019Employment Duration4 yrs 5 mosLocationPuneProject дус Cross sell and Predictive Analytics for US based Financial ServicesData Wrangling-Using Python libraries (Pandas & NumPy) gathered data from client API sources/servers, assessed its quality, and cleaned the data by applying optimizing techniques-Pre-processed the data by scaling and identifying unwanted outliers... See moreEnginnering InternCompany NameCalsoftDates EmployedSep 2013 дус Apr 2014Employment Duration8 mosLocationPune Area, IndiaDeveloped a kernel level program to solve a real-life everyday problem of data recovery technique in case of data corruption","EducationMaharashtra Institute of TechnologyDegree NameBachelor of Engineering - BEField Of StudyInformation Technology"
sean-singh-a8b545165,"ExperienceCompany NameRBCTotal Duration2 yrs 7 mosTitleSenior Data Scientist (Data & Analytics)Dates EmployedJul 2019 дус PresentEmployment Duration2 mosLocationToronto, Canada AreaTitleData Scientist (Data & Analytics)Dates EmployedFeb 2017 дус Jul 2019Employment Duration2 yrs 6 mosLocationToronto, Canada AreaTeaching Assistant (Department of Computer Science)Company NameCarleton UniversityDates EmployedAug 2015 дус Dec 2016Employment Duration1 yr 5 mosLocationOttawa, Canada AreaData Analyst (Enterprise Information Management)Company NameRBCDates EmployedMay 2016 дус Aug 2016Employment Duration4 mosLocationToronto, Canada AreaReporting & Research Analyst (Contact Center Technology)Company NameRBCDates EmployedMay 2015 дус Aug 2015Employment Duration4 mosLocationToronto, Canada AreaService OfficerCompany NameTDDates EmployedOct 2012 дус Jul 2013Employment Duration10 mosLocationToronto, Canada Area","EducationUniversity of TorontoDates attended or expected graduation2017 дус 2018Successful completion of 2 graduate courses in the Department of Computer Science.Carleton UniversityDegree NameBachelor of Computer Science Honours with High DistinctionDates attended or expected graduation2013 дус 2016University of TorontoDegree NameHonours Bachelor of ScienceDates attended or expected graduation2007 дус 2012"
shuyanmei,"ExperienceData ScientistCompany NameScotiabankDates EmployedOct 2018 дус PresentEmployment Duration11 mosLocationToronto, Canada AreaI am currently working at the Artificial Intelligence and Machine Learning team under decision science department.дуў NLP on equity research dataдуў Leverage machine learning, deep learning and distributed computing to predict capital market riskдуў Build and deploy scalable micro-servicesData Scientist, Predictive AnalyticsCompany NameInMomentDates EmployedJul 2017 дус Sep 2018Employment Duration1 yr 3 mosLocationOntario, CanadaProvide statistical analysis to locate drivers of customers loyalty and employee engagement.Leverage machine learning techniques on numerous data from financial data ... See moreStatisticianCompany NameUniversity of TorontoDates EmployedJun 2017 дус Feb 2018Employment Duration9 mosLocationToronto, Canada AreaAnalyze more than 5 yearsду» student enrollment and geospatial data to discover enrollment behavior for undergraduate engineering programsDevelop forecasting models (logistic regression, boosting and neural network... See moreBiostatisticianCompany NameUniversity Health NetworkDates EmployedSep 2016 дус Feb 2017Employment Duration6 mosLocationToronto, Canada AreaImport, clean, transform and merge various cancer datasets and perform data visualization.Execute statistical analysis(survival analysis, linear mixed model, non parame... See moreGraduate Research AssistantCompany NameJewish General HospitalDates EmployedJan 2015 дус May 2016Employment Duration1 yr 5 mosAnalyze large scale genetic data on coronary artery disease and successfully identified genes associated with the disease using statistical methods (logistic regression, meta analysis etc) and machine learning techniques (PCA, Clustering, Classification etc)... See moreShow 3 more experiences","EducationMcGill UniversityDegree NameMasterду»s DegreeField Of StudyBiostatisticsDates attended or expected graduation2014 дус 2016Queen's UniversityDegree NameBachelor of Science Honours with DistinctionField Of StudyMathematics and StatisticsDates attended or expected graduation2012 дус 2014Sichuan UniversityDegree NameBachelor's DegreeField Of StudyMathematicsDates attended or expected graduation2010 дус 2012"
speruzzo,"ExperienceMentorCompany NameSpringboardDates EmployedJan 2018 дус PresentEmployment Duration1 yr 8 mosSenior Data ScientistCompany NameBardess Group LtdDates EmployedApr 2018 дус PresentEmployment Duration1 yr 5 mosLocationToronto, Canada AreaData ScientistCompany NameEggbun EducationDates EmployedJun 2017 дус Mar 2018Employment Duration10 mosLocationLondon, United KingdomData ScientistCompany NameBulbThingsDates EmployedOct 2016 дус May 2017Employment Duration8 mosLocationLondon, United KingdomPhD StudentCompany NameEindhoven University of TechnologyDates EmployedDec 2015 дус Sep 2016Employment Duration10 mosShow 3 more experiences","EducationUniversitнж degli Studi di Roma 'La Sapienza'Degree NameMasterField Of StudyStatistics for Business StrategyDates attended or expected graduation2009 дус 2011Universitнж degli Studi di Roma 'La Sapienza'Degree NameBachelor of ScienceField Of StudyStatistics and IT for Business AdministrationDates attended or expected graduation2005 дус 2009"
thomas-naraindas-b3979145,"ExperienceSr. Data ScientistCompany NameMunich Re CanadaDates EmployedApr 2018 дус PresentEmployment Duration1 yr 5 mosData Scientist/Statistician, Marketing IntelligenceCompany NameautoTRADER.caDates EmployedApr 2015 дус Apr 2018Employment Duration3 yrs 1 moLocationToronto, Canada AreaDeveloped and implemented predictive models to support business objectives. Responsible for full modelling process, including working with stakeholders to determine business needs, data extraction and cleaning (SQL, GA), model building and testing (SAS, R), and implementation (Microsoft Azure)... See moreAssociate, Governance Advisory & Proxy AnalyticsCompany NameKingsdale Shareholder ServicesDates Employed2013 дус 2014Employment Duration1 yrIntern AnalystCompany NameSun Life Global InvestmentsDates EmployedMay 2010 дус Aug 2011Employment Duration1 yr 4 mosInternCompany NameKingsdale Shareholder ServicesDates EmployedMay 2007 дус Aug 2009Employment Duration2 yrs 4 mos","EducationYork University - Schulich School of BusinessDegree NameMaster's DegreeField Of StudyBusiness AnalyticsDates attended or expected graduation2014 дус 2015Queen's UniversityDegree NameBachelor of Science (B.Sc.)Field Of StudyAstrophysicsDates attended or expected graduation2008 дус 2012"
vijaydakshinamoorthy,"ExperienceDirector, Data ScienceCompany NameOmnicom Media GroupDates EmployedDec 2018 дус PresentEmployment Duration9 mosLocationToronto, Canada AreaI lead strategic analytics and data science efforts for clients by applying analytical techniques to digital marketing strategy. Initiatives are aimed at delivering cost savings, better ROI on media spend and efficiency in media buying.MemberCompany NameACM, Association for Computing MachineryDates EmployedJun 2017 дус PresentEmployment Duration2 yrs 3 mosACM, the Association for Computing Machinery www.acm.org, is the world's largest educational and scientific computing society, uniting educators, researchers and professionals to inspire dialogue, share resources and address the field's challenges. ACM strengthens the computing profession's collective voice through strong ... See moreLead Data ScientistCompany NameTELUSDates EmployedMar 2014 дус Dec 2018Employment Duration4 yrs 10 mosLocationToronto, Canada AreaI worked at the intersection of Economics, Technology and Corporate Strategy. We were an internalstrategy consulting group where we used data science and analytical techniques to drive strategic... See moreSubject Matter Expert, Centre for Academic and Faculty EnrichmentCompany NameDurham CollegeDates EmployedJun 2017 дус Dec 2017Employment Duration7 mosLocationOshawa, OntarioI developed course content for 3 courses in the Data Analytics for Business Decision Making program. I developed instructional materials including lesson plans, assignments, quizzes and term projects for Introduction to Data Analytics, Statistical and Predictive Modelling for Analytics I and Statistical and Predictive Modelli... See morePredictive Modeling SpecialistCompany NameBell MobilityDates Employed2011 дус Feb 2014Employment Duration3 yrsLocationToronto, Canada AreaI worked on data science and analytical problems involving customer experience strategy.I led engagements that generated OPEX savings by developing advanced ana... See moreShow 5 more experiences","EducationUniversity of Michigan - Stephen M. Ross School of BusinessDegree NameMaster of ArtsField Of StudyBusiness AdministrationDates attended or expected graduation2004 дус 2008University of Michigan-DearbornDegree NameMaster of Science in EngineeringField Of StudyComputer EngineeringDates attended or expected graduation1998 дус 1999Activities and Societies: Formula SAEAnna UniversityDegree NameBachelor of EngineeringField Of StudyElectrical EngineeringDates attended or expected graduation1992 дус 1996"
weili001,"ExperienceCompany NameTELUS CommunicationsTotal Duration8 yrs 1 moTitleData ScientistDates EmployedOct 2016 дус PresentEmployment Duration2 yrs 11 mosLocationToronto, Ontario, CanadaTitleSr. Systems Analyst (Data Science)Dates EmployedJun 2014 дус Sep 2016Employment Duration2 yrs 4 mosLocationToronto, Canada AreaTitleSystems Analyst IIIDates EmployedAug 2011 дус May 2014Employment Duration2 yrs 10 mosLocationToronto, Canada AreaSAS(Statistical) DeveloperCompany NameTELUS CommunicationsDates EmployedJul 2008 дус Jul 2011Employment Duration3 yrs 1 moForecast Modelor (Intern)Company NameGeneration5Dates EmployedJan 2008 дус Jul 2008Employment Duration7 mos","EducationCarleton UniversityDegree NameMScField Of StudyStatisticsDates attended or expected graduation2006 дус 2008Shandong University of Finance and EconomicsDegree NameBScField Of StudyStatistics"
winston-chong-17594a4a,"ExperienceCompany NameTDTotal Duration6 yrs 10 mosTitleData Scientist II - NLP, Personal Banking Strategic Analytics, Canadian Personal BankingDates EmployedJul 2018 дус PresentEmployment Duration1 yr 2 mosLocation77 King St W, Toronto, ON M5K 2A1Focus on building out NLP tools, including:дуў Building automated infrastructure to analyze and evaluate customer text feedback from social media and customer experience surveysдуў Applying information extraction techniques for structured documentsдуў Analyzing metadata for data field classificationTitleRisk Manager, Model DevelopmentDates EmployedFeb 2018 дус Jul 2018Employment Duration6 mosLocation66 Wellington Street West, Toronto, ON, M5K 1A1Non-retail and operational risk model developmentдуў Responsible for the risk model underlying the Automated Account Monitoring (AAM) programдуў Primary tasks: model recalibration and redevelopment and coordinating wit... See moreTitleSenior Analyst, Model DevelopmentDates EmployedMay 2016 дус Feb 2018Employment Duration1 yr 10 mosLocation66 Wellington Street West, Toronto, ON, M5K 1A1Non-retail and operational risk model developmentTitleSenior Analyst, Model Validation and ManagementDates EmployedSep 2014 дус May 2016Employment Duration1 yr 9 mosLocation66 Wellington Street West, Toronto, ON, M5K 1A1дуў Validation of regulatory models, setting the standard for review of the AML models and credit card balance models for CCAR as part of TDду»s first round of Federal Reserve stress testing (DFAST)дуў Standardized SAS code used for retail scorecard validation, as well as progr... See moreTitleRisk Analyst, Model Validation and ManagementDates EmployedNov 2012 дус Sep 2014Employment Duration1 yr 11 mosLocation66 Wellington Street West, Toronto, ON, M5K 1A1Retail Credit Risk Model Validationдуў Validated credit scoring models using SASTeaching Assistant STA220Company NameUniversity of TorontoDates EmployedSep 2011 дус Dec 2011Employment Duration4 mosдуў Conducted tutorials and held office hours in aid centre and computing labдуў Responsible for grading, proctoring exams, and devising tutorial quizzesResearch AssistantCompany NameUniversity of TorontoDates EmployedJun 2010 дус Sep 2010Employment Duration4 mosдуў Ran simulations in R to compare quantile regression vs OLS for parameter estimationдуў Tested effects of contamination and systematic errors on estimators, standard errors, confidence intervals and their coverage levelsResearch AnalystCompany NameRational Capital Investment FundDates EmployedSep 2009 дус Apr 2010Employment Duration8 mosдуў Analyzed company fundamentals in light of economic and industry environmentдуў Prepared analyst reports and presented to investors potential opportunitiesдуў Conducted research on Oracle, ATCO and Agrium during CF Industries merger event","EducationUniversity of TorontoDegree NameMaster of Science (MSc)Field Of StudyStatisticsDates attended or expected graduation2011 дус 2012Course work: Probability Theory, Applied Stochastic Processes, Mathematical Statistics, Statistical Machine Learning, Topics course in Monte Carlo Methods (focusing on MCMC algorithms)University of TorontoDegree NameHonors Bachelor of Science (BSc)Field Of StudyEconomics and StatisticsDates attended or expected graduation2006 дус 2011Activities and Societies: Rational Capital Investment Club (Equity Analyst), Varsity Blues Badminton TeamRelated course work: Statistical Methods for Machine Learning and Data Mining, Nonparametric Methods of Inference, Multivariate Data Analysis, Time Series Analysis, Financial Economics, Applied EconometricsMGCI"
zhuoxin-melo-mi-97668a6b,"ExperienceData ScientistCompany NameRBC VenturesDates EmployedJun 2018 дус PresentEmployment Duration1 yr 3 mosLocationToronto, Ontario, CanadaMy duties within RBC Ventures are two-fold:1. Strategic Partnership- Research in credit/debit transaction data to gain understanding in Canadian's shopping patterns- Research in feature generation/engineering to measure brand loyalty on time/seasonal dimensions.- Develop unsupervised/semi-supervised segmentation based consumers demographic, loyalty and behavioral measures.... See moreData ScientistCompany NameMcKinsey & CompanyDates EmployedJun 2017 дус Mar 2018Employment Duration10 mosLocationShanghai City, ChinaConsultant specialized in machine learning and data solutions.I provided predictive solutions to manufacturing companies and retailers.My work included optimization, predictive modelling and market sizing analytics.Senior Analyst, Customer IntelligenceCompany NameRogers CommunicationsDates EmployedJun 2016 дус May 2017Employment Duration1 yrLocationToronto, Canada Area- Designed and implemented Customer Journey KPI dashboard with Oracle Exadata and Tableau; designed optimization algorithm that reduces execution time from over 12 hours to less than 3 hours.... See moreData Analytics LeadCompany NameVarageSaleDates EmployedSep 2015 дус Jun 2016Employment Duration10 mosLocationToronto, Canada AreaVarageSale is a startup that operates an online buy and sell platform targeting at families and moms. Working as an all-around data analyst, my job was to help the organization moving towards a data-driven culture by designing and integrating data oriented decision making processes into business operations.Data AnalystCompany NameAvid Life MediaDates EmployedMar 2014 дус Sep 2015Employment Duration1 yr 7 mosLocationToronto, Canada AreaAs a data analyst working in a strong data driven environment, my duty was to ensure ROI and funnel metrics are optimized and revenue stays growing.","EducationUniversity of TorontoDegree NameMaster of Science (MSc)Field Of StudyMathematics and StatisticsDates attended or expected graduation2012 дус 2013The University of British ColumbiaDegree NameBachelor of Science (BS)Field Of StudyApplied MathematicsDates attended or expected graduation2009 дус 2012"